Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
4195,1.0,0.0733,0.79899174,1.0
4196,1.0,0.0316,0.589570045,1.0
4197,1.0,0.0,0.444985658,1.0
4198,1.0,0.0,0.680469453,1.0
4199,1.0,0.0,0.740733266,1.0
4200,1.0,0.0,0.760784745,1.0
4201,1.0,0.0,0.649910092,1.0
4202,1.0,0.0,0.449806392,1.0
4203,1.0,0.0,0.403682619,1.0
4204,1.0,0.0,0.713473082,1.0
4205,1.0,0.0,0.758000851,1.0
4206,1.0,0.1589,0.70315212,1.0
4207,1.0,0.0943,0.321126133,1.0
4208,1.0,0.2225,0.077181838,1.0
4209,1.0,0.3699,0.004887635,1.0
4210,1.0,0.5086,0.108316578,1.0
4211,1.0,0.5908,0.270827264,1.0
4212,1.0,0.6336,0.323221415,1.0
4213,1.0,0.6495,0.238416597,1.0
4214,1.0,0.6516,0.232966736,1.0
4215,1.0,0.5842,0.21313791,1.0
4216,1.0,0.4786,0.198754862,1.0
4217,1.0,0.3446,0.29604885,1.0
4218,1.0,0.1706,0.264021724,1.0
4219,1.0,0.0752,0.33450228,1.0
4220,1.0,0.1152,0.301816016,1.0
4221,1.0,0.0,0.284016728,1.0
4222,1.0,0.0,0.640754879,1.0
4223,1.0,0.0,0.490187824,1.0
4224,1.0,0.0,0.355789304,1.0
4225,1.0,0.0,0.340449482,1.0
4226,1.0,0.0,0.333329797,1.0
4227,1.0,0.0,0.369770527,1.0
4228,1.0,0.0,0.36360234,1.0
4229,1.0,0.0,0.31896776,1.0
4230,1.0,0.1589,0.303836137,1.0
4231,1.0,0.089,0.160167903,1.0
4232,1.0,0.2251,0.079632118,1.0
4233,1.0,0.3939,0.012164543,1.0
4234,1.0,0.5244,0.003566262,1.0
4235,1.0,0.6196,0.016549267,1.0
4236,1.0,0.6585,0.043549895,1.0
4237,1.0,0.659,0.087439194,1.0
4238,1.0,0.6504,0.119526654,1.0
4239,1.0,0.5857,0.140196681,1.0
4240,1.0,0.4782,0.188395977,1.0
4241,1.0,0.3406,0.205389231,1.0
4242,1.0,0.1721,0.2156872,1.0
4243,1.0,0.0742,0.242334917,1.0
4244,1.0,0.0396,0.282566041,1.0
4245,1.0,0.0,0.342386037,1.0
4246,1.0,0.0,0.382936895,1.0
4247,1.0,0.0,0.143793866,1.0
4248,1.0,0.0,0.109929651,1.0
4249,1.0,0.0,0.051163875,1.0
4250,1.0,0.0,0.054687485,1.0
4251,1.0,0.0,0.105050832,1.0
4252,1.0,0.0,0.182591677,1.0
4253,1.0,0.0,0.179021642,1.0
4254,1.0,0.0857,0.148925558,1.0
4255,1.0,0.0985,0.148362264,1.0
4256,1.0,0.2236,0.01434649,1.0
4257,1.0,0.3682,0.006403404,1.0
4258,1.0,0.461,0.000551855,1.0
4259,1.0,0.5657,0.002222841,1.0
4260,1.0,0.6113,0.014765747,1.0
4261,1.0,0.6112,0.025982326,1.0
4262,1.0,0.7148,0.051011458,1.0
4263,1.0,0.5522,0.095408663,1.0
4264,1.0,0.4604,0.085321628,1.0
4265,1.0,0.3336,0.07350786,1.0
4266,1.0,0.1691,0.132214531,1.0
4267,1.0,0.0764,0.137849957,1.0
4268,1.0,0.0422,0.184404567,1.0
4269,1.0,0.0,0.356327027,1.0
4270,1.0,0.0,0.603103399,1.0
4271,1.0,0.0,0.27046901,1.0
4272,1.0,0.0,0.506826282,1.0
4273,1.0,0.0,0.575612068,1.0
4274,1.0,0.0,0.548263431,1.0
4275,1.0,0.0,0.647408605,1.0
4276,1.0,0.0,0.654589415,1.0
4277,1.0,0.0,0.497003525,1.0
4278,1.0,0.1104,0.445106089,1.0
4279,1.0,0.0878,0.229878709,1.0
4280,1.0,0.2191,0.060949557,1.0
4281,1.0,0.3857,0.011994306,1.0
4282,1.0,0.5104,0.00880008,1.0
4283,1.0,0.6019,0.002130054,1.0
4284,1.0,0.6436,0.015359428,1.0
4285,1.0,0.6155,0.068614677,1.0
4286,1.0,0.7403,0.056704305,1.0
4287,1.0,0.5629,0.067317396,1.0
4288,1.0,0.4731,0.097863823,1.0
4289,1.0,0.3398,0.109962121,1.0
4290,1.0,0.1685,0.160627872,1.0
4291,1.0,0.073,0.166034579,1.0
4292,1.0,0.0515,0.201618627,1.0
4293,1.0,0.0,0.370844096,1.0
4294,1.0,0.0,0.469563782,1.0
4295,1.0,0.0,0.348116159,1.0
4296,1.0,0.0,0.448170602,1.0
4297,1.0,0.0,0.575467587,1.0
4298,1.0,0.0,0.719165981,1.0
4299,1.0,0.0,0.716450989,1.0
4300,1.0,0.0,0.552055776,1.0
4301,1.0,0.0,0.570802212,1.0
4302,1.0,0.1349,0.446002901,1.0
4303,1.0,0.087,0.263706267,1.0
4304,1.0,0.2179,0.027369423,1.0
4305,1.0,0.3662,0.011556719,1.0
4306,1.0,0.453,0.00554294,1.0
4307,1.0,0.5139,0.007458947,1.0
4308,1.0,0.5027,0.007238535,1.0
4309,1.0,0.486,0.024647465,1.0
4310,1.0,0.5046,0.079487853,1.0
4311,1.0,0.4792,0.175486401,1.0
4312,1.0,0.4084,0.276802629,1.0
4313,1.0,0.2899,0.371062219,1.0
4314,1.0,0.1532,0.394833893,1.0
4315,1.0,0.0512,0.3422243,1.0
4316,1.0,0.0079,0.21255663,1.0
4317,1.0,0.0,0.471006572,1.0
4318,1.0,0.0,0.670012355,1.0
4319,1.0,0.0,0.528434157,1.0
4320,1.0,0.0,0.271737635,1.0
4321,1.0,0.0,0.157962248,1.0
4322,1.0,0.0,0.307011753,1.0
4323,1.0,0.0,0.498054177,1.0
4324,1.0,0.0,0.58826077,1.0
4325,1.0,0.0,0.604618669,1.0
4326,1.0,0.0009,0.732898831,1.0
4327,1.0,0.0476,0.799993157,1.0
4328,1.0,0.1894,0.313152343,1.0
4329,1.0,0.3091,0.391952872,1.0
4330,1.0,0.3908,0.167126656,1.0
4331,1.0,0.4513,0.157932818,1.0
4332,1.0,0.4954,0.086081825,1.0
4333,1.0,0.5444,0.061497808,1.0
4334,1.0,0.5906,0.080503285,1.0
4335,1.0,0.5663,0.12262772,1.0
4336,1.0,0.463,0.05908297,1.0
4337,1.0,0.3344,0.060615432,1.0
4338,1.0,0.1675,0.10179241,1.0
4339,1.0,0.0696,0.106257804,1.0
4340,1.0,0.0264,0.158995539,1.0
4341,1.0,0.0,0.193694279,1.0
4342,1.0,0.0,0.336901158,1.0
4343,1.0,0.0,0.417851448,1.0
4344,1.0,0.0,0.382728875,1.0
4345,1.0,0.0,0.311964035,1.0
4346,1.0,0.0,0.372542143,1.0
4347,1.0,0.0,0.345125735,1.0
4348,1.0,0.0,0.174158067,1.0
4349,1.0,0.0,0.133626163,1.0
4350,1.0,0.1152,0.175986752,1.0
4351,1.0,0.0873,0.270207316,1.0
4352,1.0,0.2188,0.067989402,1.0
4353,1.0,0.361,0.002678263,1.0
4354,1.0,0.4632,0.002921102,1.0
4355,1.0,0.5972,0.005768502,1.0
4356,1.0,0.464,0.025790602,1.0
4357,1.0,0.4484,0.083233826,1.0
4358,1.0,0.4266,0.146679327,1.0
4359,1.0,0.4012,0.264722854,1.0
4360,1.0,0.3295,0.271960229,1.0
4361,1.0,0.2302,0.200801462,1.0
4362,1.0,0.1164,0.183507621,1.0
4363,1.0,0.0125,0.10289672,1.0
4364,1.0,0.0,0.330625206,1.0
4365,1.0,0.0,0.304564148,1.0
4366,1.0,0.0,0.149596244,1.0
4367,1.0,0.0,0.086167753,1.0
4368,1.0,0.0,0.040918395,1.0
4369,1.0,0.0,0.066019118,1.0
4370,1.0,0.0,0.198731586,1.0
4371,1.0,0.0,0.22228682,1.0
4372,1.0,0.0,0.269020945,1.0
4373,1.0,0.0,0.338626444,1.0
4374,1.0,0.0316,0.329733253,1.0
4375,1.0,0.0805,0.142758727,1.0
4376,1.0,0.2149,0.309967369,1.0
4377,1.0,0.3659,0.22771126,1.0
4378,1.0,0.4898,0.105750352,1.0
4379,1.0,0.5831,0.306384861,1.0
4380,1.0,0.6085,0.308015108,1.0
4381,1.0,0.5999,0.555920124,1.0
4382,1.0,0.5772,0.40271455,1.0
4383,1.0,0.5188,0.4744156,1.0
4384,1.0,0.4201,0.448099613,1.0
4385,1.0,0.3017,0.324053347,1.0
4386,1.0,0.1691,0.638685226,1.0
4387,1.0,0.0705,0.331537277,1.0
4388,1.0,0.0,0.301580161,1.0
4389,1.0,0.0,0.179259643,1.0
4390,1.0,0.0,0.331651002,1.0
4391,1.0,0.0,0.218752727,1.0
4392,1.0,0.0,0.247766033,1.0
4393,1.0,0.0,0.280310601,1.0
4394,1.0,0.0,0.603805244,1.0
4395,1.0,0.0,0.741859972,1.0
4396,1.0,0.0,0.44207269,1.0
4397,1.0,0.0,0.534612,1.0
4398,1.0,0.0259,0.587511122,1.0
4399,1.0,0.096,0.48241505,1.0
4400,1.0,0.2133,0.226682097,1.0
4401,1.0,0.3624,0.376575917,1.0
4402,1.0,0.4795,0.272142261,1.0
4403,1.0,0.5633,0.132447034,1.0
4404,1.0,0.5708,0.091180928,1.0
4405,1.0,0.534,0.420845181,1.0
4406,1.0,0.5641,0.543866694,1.0
4407,1.0,0.5537,0.943579316,1.0
4408,1.0,0.457,0.83001256,1.0
4409,1.0,0.3439,0.698711514,1.0
4410,1.0,0.1642,0.536995411,1.0
4411,1.0,0.0638,0.770702124,1.0
4412,1.0,0.0,0.569594324,1.0
4413,1.0,0.0,0.668922722,1.0
4414,1.0,0.0,0.759383678,1.0
4415,1.0,0.0,0.672967851,1.0
4416,1.0,0.0,0.861851215,1.0
4417,1.0,0.0,0.904103041,1.0
4418,1.0,0.0,0.948453426,1.0
4419,1.0,0.0,0.924273491,1.0
4420,1.0,0.0,0.598329663,1.0
4421,1.0,0.0,0.679739118,1.0
4422,1.0,0.0054,0.726229846,1.0
4423,1.0,0.0826,0.374634266,1.0
4424,1.0,0.2036,0.286880225,1.0
4425,1.0,0.3215,0.330193251,1.0
4426,1.0,0.4199,0.128418282,1.0
4427,1.0,0.5034,0.290965378,1.0
4428,1.0,0.5322,0.178795844,1.0
4429,1.0,0.5403,0.330005288,1.0
4430,1.0,0.4716,0.362643749,1.0
4431,1.0,0.3179,0.640228391,1.0
4432,1.0,0.1481,0.531164765,1.0
4433,1.0,0.1209,0.329949379,1.0
4434,1.0,0.1182,0.386095732,1.0
4435,1.0,0.0209,0.423034161,1.0
4436,1.0,0.0,0.450478375,1.0
4437,1.0,0.0,0.57635653,1.0
4438,1.0,0.0,0.720451176,1.0
4439,1.0,0.0,0.523391306,1.0
4440,1.0,0.0,0.655831814,1.0
4441,1.0,0.0,0.588717222,1.0
4442,1.0,0.0,0.227098763,1.0
4443,1.0,0.0,0.17481938,1.0
4444,1.0,0.0,0.272776425,1.0
4445,1.0,0.0,0.168066531,1.0
4446,1.0,0.0124,0.131873012,1.0
4447,1.0,0.0858,0.11483182,1.0
4448,1.0,0.1993,0.039083671,1.0
4449,1.0,0.3012,0.015605348,1.0
4450,1.0,0.4181,0.005083221,1.0
4451,1.0,0.5171,0.026523871,1.0
4452,1.0,0.5313,0.037933312,1.0
4453,1.0,0.5773,0.07878951,1.0
4454,1.0,0.5196,0.151713207,1.0
4455,1.0,0.4946,0.159514621,1.0
4456,1.0,0.4443,0.166231588,1.0
4457,1.0,0.3279,0.237598807,1.0
4458,1.0,0.1745,0.299556315,1.0
4459,1.0,0.071,0.470466763,1.0
4460,1.0,0.0002,0.258484989,1.0
4461,1.0,0.0,0.510530412,1.0
4462,1.0,0.0,0.002039773,1.0
4463,1.0,0.0,0.227039397,1.0
4464,1.0,0.0,0.21608673,1.0
4465,1.0,0.0,0.400255084,1.0
4466,1.0,0.0,0.521532774,1.0
4467,1.0,0.0,0.458882213,1.0
4468,1.0,0.0,0.451008141,1.0
4469,1.0,0.0,0.491534829,1.0
4470,1.0,0.0042,0.467617095,1.0
4471,1.0,0.0398,0.100013167,1.0
4472,1.0,0.1349,0.025949452,1.0
4473,1.0,0.246,0.009271344,1.0
4474,1.0,0.3214,0.00585303,1.0
4475,1.0,0.3781,0.008102837,1.0
4476,1.0,0.4205,0.011761335,1.0
4477,1.0,0.4431,0.016859254,1.0
4478,1.0,0.4225,0.014383033,1.0
4479,1.0,0.4012,0.013123969,1.0
4480,1.0,0.3611,0.024976533,1.0
4481,1.0,0.2682,0.04874368,1.0
4482,1.0,0.1522,0.067713812,1.0
4483,1.0,0.0493,0.00194676,1.0
4484,1.0,0.0035,0.243894607,1.0
4485,1.0,0.0,0.43423447,1.0
4486,1.0,0.0,0.269676387,1.0
4487,1.0,0.0,0.308281243,1.0
4488,1.0,0.0,0.154390037,1.0
4489,1.0,0.0,0.017501773,1.0
4490,1.0,0.0,0.015170611,1.0
4491,1.0,0.0,0.023492908,1.0
4492,1.0,0.0,0.051520996,1.0
4493,1.0,0.0,0.223330855,1.0
4494,1.0,0.0958,0.241920054,1.0
4495,1.0,0.085,0.171876311,1.0
4496,1.0,0.2209,0.001826935,1.0
4497,1.0,0.3936,0.013653222,1.0
4498,1.0,0.5269,0.025165366,1.0
4499,1.0,0.6269,0.030590979,1.0
4500,1.0,0.6626,0.034232326,1.0
4501,1.0,0.6526,0.04123871,1.0
4502,1.0,0.6325,0.053907212,1.0
4503,1.0,0.5865,0.053079225,1.0
4504,1.0,0.4871,0.074169755,1.0
4505,1.0,0.35,0.094135061,1.0
4506,1.0,0.1748,0.228436068,1.0
4507,1.0,0.0721,0.482882708,1.0
4508,1.0,0.0038,0.473664314,1.0
4509,1.0,0.0,0.850350022,1.0
4510,1.0,0.0,0.730587542,1.0
4511,1.0,0.0,0.574664116,1.0
4512,1.0,0.0,0.486055911,1.0
4513,1.0,0.0,0.493424475,1.0
4514,1.0,0.0,0.554639995,1.0
4515,1.0,0.0,0.022347625,1.0
4516,1.0,0.0,0.018881368,1.0
4517,1.0,0.0,0.01442062,1.0
4518,1.0,0.1493,0.019700399,1.0
4519,1.0,0.0807,0.016209207,1.0
4520,1.0,0.2201,0.100405432,1.0
4521,1.0,0.3898,0.012201681,1.0
4522,1.0,0.5143,0.00949485,1.0
4523,1.0,0.6101,0.002262434,1.0
4524,1.0,0.6395,0.014513246,1.0
4525,1.0,0.6368,0.067400068,1.0
4526,1.0,0.6288,0.1390104,1.0
4527,1.0,0.5833,0.269864947,1.0
4528,1.0,0.478,0.310260683,1.0
4529,1.0,0.345,0.486755341,1.0
4530,1.0,0.1708,0.549155653,1.0
4531,1.0,0.0667,0.631044269,1.0
4532,1.0,0.0,0.414786339,1.0
4533,1.0,0.0,0.727302015,1.0
4534,1.0,0.0,0.83818835,1.0
4535,1.0,0.0,0.794625223,1.0
4536,1.0,0.0,0.820741951,1.0
4537,1.0,0.0,0.738538444,1.0
4538,1.0,0.0,0.770587742,1.0
4539,1.0,0.0,0.70263207,1.0
4540,1.0,0.0,0.646381199,1.0
4541,1.0,0.0,0.586845875,1.0
4542,1.0,0.0009,0.30252862,1.0
4543,1.0,0.0705,0.128431991,1.0
4544,1.0,0.1883,0.016902862,1.0
4545,1.0,0.2657,0.009028871,1.0
4546,1.0,0.3542,0.01866756,1.0
4547,1.0,0.4061,0.080678217,1.0
4548,1.0,0.451,0.244285077,1.0
4549,1.0,0.5063,0.258151799,1.0
4550,1.0,0.5355,0.330182612,1.0
4551,1.0,0.5429,0.49361068,1.0
4552,1.0,0.4437,0.46395123,1.0
4553,1.0,0.2909,0.59548676,1.0
4554,1.0,0.1575,0.51181227,1.0
4555,1.0,0.0422,0.397334397,1.0
4556,1.0,0.0,0.276570857,1.0
4557,1.0,0.0,0.545770884,1.0
4558,1.0,0.0,0.81570828,1.0
4559,1.0,0.0,0.658194661,1.0
4560,1.0,0.0,0.616171062,1.0
4561,1.0,0.0,0.277073294,1.0
4562,1.0,0.0,0.46792075,1.0
4563,1.0,0.0,0.42154187,1.0
4564,1.0,0.0,0.332238108,1.0
4565,1.0,0.0,0.453854948,1.0
4566,1.0,0.0,0.320079714,1.0
4567,1.0,0.0696,0.430400163,1.0
4568,1.0,0.2025,0.242533177,1.0
4569,1.0,0.3519,0.35447067,1.0
4570,1.0,0.4108,0.181891933,1.0
4571,1.0,0.4738,0.53461194,1.0
4572,1.0,0.5385,0.553782165,1.0
4573,1.0,0.5878,0.572003007,1.0
4574,1.0,0.5818,0.784709632,1.0
4575,1.0,0.4739,0.940660059,1.0
4576,1.0,0.3739,0.942701101,1.0
4577,1.0,0.294,0.808942735,1.0
4578,1.0,0.1633,0.806119323,1.0
4579,1.0,0.0589,0.824630201,1.0
4580,1.0,0.0,0.818707645,1.0
4581,1.0,0.0,0.877373099,1.0
4582,1.0,0.0,0.922973037,1.0
4583,1.0,0.0,0.839405954,1.0
4584,1.0,0.0,0.819250226,1.0
4585,1.0,0.0,0.842379451,1.0
4586,1.0,0.0,0.895493627,1.0
4587,1.0,0.0,0.805459857,1.0
4588,1.0,0.0,0.672666788,1.0
4589,1.0,0.0,0.849151015,1.0
4590,1.0,0.125,0.883198857,1.0
4591,1.0,0.0777,0.567263186,1.0
4592,1.0,0.2219,0.429694653,1.0
4593,1.0,0.3995,0.730511427,1.0
4594,1.0,0.5319,0.864821613,1.0
4595,1.0,0.6343,0.868807077,1.0
4596,1.0,0.6663,0.835792184,1.0
4597,1.0,0.6765,0.759245872,1.0
4598,1.0,0.6227,0.617958128,1.0
4599,1.0,0.6104,0.562941849,1.0
4600,1.0,0.4944,0.462577611,1.0
4601,1.0,0.3509,0.446109086,1.0
4602,1.0,0.1694,0.443038702,1.0
4603,1.0,0.0685,0.161577567,1.0
4604,1.0,0.0,0.121416479,1.0
4605,1.0,0.0,0.077009179,1.0
4606,1.0,0.0,0.07619226,1.0
4607,1.0,0.0,0.086231366,1.0
4608,1.0,0.0,0.089803323,1.0
4609,1.0,0.0,0.054025549,1.0
4610,1.0,0.0,0.079559065,1.0
4611,1.0,0.0,0.139392138,1.0
4612,1.0,0.0,0.223946691,1.0
4613,1.0,0.0,0.139125615,1.0
4614,1.0,0.002,0.138627335,1.0
4615,1.0,0.0439,0.146796033,1.0
4616,1.0,0.1485,0.145073399,1.0
4617,1.0,0.2769,0.131946236,1.0
4618,1.0,0.3301,0.1748631,1.0
4619,1.0,0.3681,0.165689543,1.0
4620,1.0,0.3924,0.111064464,1.0
4621,1.0,0.4272,0.166239321,1.0
4622,1.0,0.4446,0.174502492,1.0
4623,1.0,0.4271,0.119996376,1.0
4624,1.0,0.3544,0.13001734,1.0
4625,1.0,0.2766,0.104805917,1.0
4626,1.0,0.1366,0.116086766,1.0
4627,1.0,0.0193,0.06693057,1.0
4628,1.0,0.0,0.113320425,1.0
4629,1.0,0.0,0.240485549,1.0
4630,1.0,0.0,0.364777058,1.0
4631,1.0,0.0,0.167017907,1.0
4632,1.0,0.0,0.15286392,1.0
4633,1.0,0.0,0.162879214,1.0
4634,1.0,0.0,0.221426442,1.0
4635,1.0,0.0,0.195245266,1.0
4636,1.0,0.0,0.126819074,1.0
4637,1.0,0.0,0.065985784,1.0
4638,1.0,0.0,0.072548963,1.0
4639,1.0,0.039,0.053847943,1.0
4640,1.0,0.1519,0.029997408,1.0
4641,1.0,0.2595,0.002795102,1.0
4642,1.0,0.3365,0.003305664,1.0
4643,1.0,0.4107,0.002698944,1.0
4644,1.0,0.4512,0.003833863,1.0
4645,1.0,0.4759,0.039652362,1.0
4646,1.0,0.4776,0.021288734,1.0
4647,1.0,0.3957,0.042603537,1.0
4648,1.0,0.3695,0.038945761,1.0
4649,1.0,0.2665,0.028701656,1.0
4650,1.0,0.1424,0.03214081,1.0
4651,1.0,0.0366,0.143951938,1.0
4652,1.0,0.0,0.143295363,1.0
4653,1.0,0.0,0.176604182,1.0
4654,1.0,0.0,0.198439181,1.0
4655,1.0,0.0,0.359209269,1.0
4656,1.0,0.0,0.35514456,1.0
4657,1.0,0.0,0.203780696,1.0
4658,1.0,0.0,0.161579594,1.0
4659,1.0,0.0,0.122892007,1.0
4660,1.0,0.0,0.080876909,1.0
4661,1.0,0.0,0.068118513,1.0
4662,1.0,0.0,0.022384312,1.0
4663,1.0,0.0759,0.020809479,1.0
4664,1.0,0.1942,0.000392682,1.0
4665,1.0,0.3388,0.000501102,1.0
4666,1.0,0.4434,0.006111708,1.0
4667,1.0,0.5172,0.005960941,1.0
4668,1.0,0.4947,0.02177399,1.0
4669,1.0,0.4841,0.016676595,1.0
4670,1.0,0.4469,0.02678364,1.0
4671,1.0,0.3442,0.095646515,1.0
4672,1.0,0.2529,0.170850307,1.0
4673,1.0,0.1595,0.053808969,1.0
4674,1.0,0.0649,0.023640428,1.0
4675,1.0,0.0001,0.069068789,1.0
4676,1.0,0.0,0.202703357,1.0
4677,1.0,0.0,0.166000903,1.0
4678,1.0,0.0,0.093580425,1.0
4679,1.0,0.0,0.088386253,1.0
4680,1.0,0.0,0.113923371,1.0
4681,1.0,0.0,0.094986938,1.0
4682,1.0,0.0,0.127463281,1.0
4683,1.0,0.0,0.163951665,1.0
4684,1.0,0.0,0.21594511,1.0
4685,1.0,0.0,0.159567267,1.0
4686,1.0,0.0,0.054172184,1.0
4687,1.0,0.0332,0.032365628,1.0
4688,1.0,0.1747,0.007005625,1.0
4689,1.0,0.2926,0.008259251,1.0
4690,1.0,0.3854,0.011123013,1.0
4691,1.0,0.4568,0.019695625,1.0
4692,1.0,0.4712,0.041679472,1.0
4693,1.0,0.4664,0.050001118,1.0
4694,1.0,0.5758,0.039437555,1.0
4695,1.0,0.3979,0.05666399,1.0
4696,1.0,0.3435,0.048673466,1.0
4697,1.0,0.2533,0.020290073,1.0
4698,1.0,0.1416,0.036882337,1.0
4699,1.0,0.037,0.046385288,1.0
4700,1.0,0.0,0.025997929,1.0
4701,1.0,0.0,0.018877581,1.0
4702,1.0,0.0,0.074524105,1.0
4703,1.0,0.0,0.065120146,1.0
4704,1.0,0.0,0.000568886,1.0
4705,1.0,0.0,0.020197429,1.0
4706,1.0,0.0,0.009466507,1.0
4707,1.0,0.0,0.001033041,1.0
4708,1.0,0.0,0.022851607,1.0
4709,1.0,0.0,0.024971258,1.0
4710,1.0,0.0006,0.029738523,1.0
4711,1.0,0.0743,0.014427024,1.0
4712,1.0,0.2155,0.002566995,1.0
4713,1.0,0.3828,0.000958665,1.0
4714,1.0,0.5145,0.0,1.0
4715,1.0,0.6114,0.003070144,1.0
4716,1.0,0.6382,0.006397831,1.0
4717,1.0,0.6077,0.067162856,1.0
4718,1.0,0.6255,0.014009891,1.0
4719,1.0,0.584,0.06104511,1.0
4720,1.0,0.4761,0.155620545,1.0
4721,1.0,0.3395,0.330690414,1.0
4722,1.0,0.168,0.349887937,1.0
4723,1.0,0.0586,0.502367556,1.0
4724,1.0,0.0,0.071041599,1.0
4725,1.0,0.0,0.046079617,1.0
4726,1.0,0.0,0.460916191,1.0
4727,1.0,0.0,0.339356333,1.0
4728,1.0,0.0,0.513841987,1.0
4729,1.0,0.0,0.419011384,1.0
4730,1.0,0.0,0.292943299,1.0
4731,1.0,0.0,0.183073029,1.0
4732,1.0,0.0,0.27640897,1.0
4733,1.0,0.0,0.295211256,1.0
4734,1.0,0.0,0.23877351,1.0
4735,1.0,0.078,0.289629996,1.0
4736,1.0,0.1981,0.033914465,1.0
4737,1.0,0.3184,0.021682797,1.0
4738,1.0,0.4295,0.039954104,1.0
4739,1.0,0.5029,0.122861043,1.0
4740,1.0,0.5136,0.224781841,1.0
4741,1.0,0.5054,0.340131223,1.0
4742,1.0,0.4654,0.259911835,1.0
4743,1.0,0.3574,0.23844263,1.0
4744,1.0,0.2901,0.26425916,1.0
4745,1.0,0.1878,0.280435681,1.0
4746,1.0,0.0768,0.358511209,1.0
4747,1.0,0.005,0.415108681,1.0
4748,1.0,0.0,0.165087253,1.0
4749,1.0,0.0,0.033944249,1.0
4750,1.0,0.0,0.027121484,1.0
4751,1.0,0.0,0.032200892,1.0
4752,1.0,0.0,0.084785648,1.0
4753,1.0,0.0,0.067750126,1.0
4754,1.0,0.0,0.067596138,1.0
4755,1.0,0.0,0.021507733,1.0
4756,1.0,0.0,0.009752375,1.0
4757,1.0,0.0,0.039541855,1.0
4758,1.0,0.0,0.020418584,1.0
4759,1.0,0.071,0.012353014,1.0
4760,1.0,0.2055,0.002746195,1.0
4761,1.0,0.3566,0.005363245,1.0
4762,1.0,0.4565,0.006526411,1.0
4763,1.0,0.5028,0.041702118,1.0
4764,1.0,0.5223,0.014704306,1.0
4765,1.0,0.5359,0.046749365,1.0
4766,1.0,0.507,0.054902148,1.0
4767,1.0,0.4455,0.105826683,1.0
4768,1.0,0.3584,0.110868618,1.0
4769,1.0,0.2457,0.152516618,1.0
4770,1.0,0.1507,0.471300602,1.0
4771,1.0,0.0369,0.477187693,1.0
4772,1.0,0.0,0.53750962,1.0
4773,1.0,0.0,0.372338384,1.0
4774,1.0,0.0,0.298961699,1.0
4775,1.0,0.0,0.245764732,1.0
4776,1.0,0.0,0.358841419,1.0
4777,1.0,0.0,0.257534117,1.0
4778,1.0,0.0,0.309840173,1.0
4779,1.0,0.0,0.147013009,1.0
4780,1.0,0.0,0.11839208,1.0
4781,1.0,0.0,0.088332079,1.0
4782,1.0,0.0,0.04392343,1.0
4783,1.0,0.0634,0.01223818,1.0
4784,1.0,0.1998,0.023862667,1.0
4785,1.0,0.3594,0.002184835,1.0
4786,1.0,0.4807,0.002271217,1.0
4787,1.0,0.5724,0.007709014,1.0
4788,1.0,0.5843,0.046687797,1.0
4789,1.0,0.6006,0.120771192,1.0
4790,1.0,0.5989,0.078650691,1.0
4791,1.0,0.5624,0.137721717,1.0
4792,1.0,0.4613,0.171238959,1.0
4793,1.0,0.3293,0.257485121,1.0
4794,1.0,0.1622,0.346794784,1.0
4795,1.0,0.0508,0.196235657,1.0
4796,1.0,0.0,0.132480115,1.0
4797,1.0,0.0,0.095272109,1.0
4798,1.0,0.0,0.21240817,1.0
4799,1.0,0.0,0.163431272,1.0
4800,1.0,0.0,0.156307191,1.0
4801,1.0,0.0,0.325464964,1.0
4802,1.0,0.0,0.325431585,1.0
4803,1.0,0.0,0.336254627,1.0
4804,1.0,0.0,0.455584288,1.0
4805,1.0,0.0,0.575829148,1.0
4806,1.0,0.0,0.532094121,1.0
4807,1.0,0.073,0.278767914,1.0
4808,1.0,0.2057,0.123714261,1.0
4809,1.0,0.3553,0.018157121,1.0
4810,1.0,0.4562,0.048947532,1.0
4811,1.0,0.4998,0.08324258,1.0
4812,1.0,0.5687,0.096392959,1.0
4813,1.0,0.5299,0.216398492,1.0
4814,1.0,0.5972,0.083879843,1.0
4815,1.0,0.564,0.106405534,1.0
4816,1.0,0.4604,0.141268373,1.0
4817,1.0,0.3121,0.203122258,1.0
4818,1.0,0.1584,0.242043108,1.0
4819,1.0,0.0394,0.165927202,1.0
4820,1.0,0.0,0.310193837,1.0
4821,1.0,0.0,0.467094541,1.0
4822,1.0,0.0,0.417840689,1.0
4823,1.0,0.0,0.625258744,1.0
4824,1.0,0.0,0.53242892,1.0
4825,1.0,0.0,0.185649037,1.0
4826,1.0,0.0,0.166912556,1.0
4827,1.0,0.0,0.164871648,1.0
4828,1.0,0.0,0.147087827,1.0
4829,1.0,0.0,0.094698071,1.0
4830,1.0,0.0,0.09938664,1.0
4831,1.0,0.0648,0.097551055,1.0
4832,1.0,0.204,0.045637567,1.0
4833,1.0,0.365,0.019757899,1.0
4834,1.0,0.4921,0.012285512,1.0
4835,1.0,0.5866,0.036809977,1.0
4836,1.0,0.607,0.080685504,1.0
4837,1.0,0.6048,0.186052233,1.0
4838,1.0,0.5919,0.224707812,1.0
4839,1.0,0.5448,0.273608088,1.0
4840,1.0,0.4365,0.252656788,1.0
4841,1.0,0.2947,0.307524681,1.0
4842,1.0,0.136,0.183552042,1.0
